
'OWNER'||','||'TABLE_NAME'||','||'TABLESPACE_NAME'||','||'NUM_RO
OWNER,TABLE_NAME,TABLESPACE_NAME,NUM_ROWS,LAST_ANALYZED,COMMENTS

T.OWNER||','||T.TABLE_NAME||','||NVL(T.TABLESPACE_NAME,'NULL')||','||NVL(TO_CHAR(T.NUM_ROWS),'NULL')||','||NVL(TO_CHAR(T.LAST_ANALYZED,'YYYY-MM-DDHH24:MI:SS'),'NULL')||','||'"'||REPLACE(NVL(C.COMMENT
OSSE,NOTES_PLUS,OSSE_TBS,968,2017-06-14 22:02:43,"The Notes_Plus table captures the following OSSE Baseline Document (OBD) line items: notes, descriptions,
OSSE,NOTES_PLUS_HIST,OSSE_TBS,1043,2017-03-08 22:46:58,"The Notes_Plus_Hist table provides historical tracking of parent table."
OSSE,PRIV_USERS,OSSE_TBS,3676,2016-12-21 22:00:31,"The Priv_Users table is used to assign OSA and BAA users to specific systems giving them edit and edit/approve privileges. Note: Admin and Tech users will have acces to all systems."
OSSE,SETTINGS,OSSE_TBS,17,2017-09-25 22:03:41,"The Settings table is used to set different configurations, functions, privileges, etc. for the application."
OSSE,SOFTWARE,OSSE_TBS,280,2017-06-20 22:03:17,"The Software table is used to hold data relative and OSSE Baseline Document referenced software. See Configuration Element - CM Software sub element."
OSSE,SOFTWARE_HIST,OSSE_TBS,277,2017-01-27 22:19:17,"The Software_Hist table provides historical tracking of parent table."
OSSE,SW_REPLACED,OSSE_TBS,0,2016-12-07 22:00:32,"The SW_Replaced table provides a reference back to the Software table for software that has been replaced for the system/end-item."
OSSE,SW_REPLACED_HIST,OSSE_TBS,0,2016-12-07 22:00:32,"The SW_Replaced_Hist table provides historical tracking of parent table."
OSSE,SYSTEM,OSSE_TBS,328,2017-06-14 22:03:22,"The Systems table is used to identify the different systems and end-items tracked within the OSSE application.To display any OSSE Baseline Documents, an user will have to select a system or end-item."
OSSE,SYS_AIRFRAMES,OSSE_TBS,0,2016-12-07 22:00:32,"The SYS_Airframes table provides a reference to associated airframes to OSSE systems."
OSSE,SYS_ASSETS,OSSE_TBS,0,2016-12-07 22:00:32,"The Sys_Assets table provides a reference of assets to OSSE systems."
OSSE,SYS_MAJCOMS,OSSE_TBS,4,2017-06-15 22:00:35,"The SYS_MAJCOMS table provides a reference for associated MAJCOMs to OSSE systems."
OSSE,SYS_SW,OSSE_TBS,276,2017-01-27 22:18:14,"The Sys_SW table provides mapping from the system / end-item to designated software in the software table."
OSSE,SYS_SW_HIST,OSSE_TBS,291,2017-01-27 22:18:14,"The Sys_SW_Hist table provides historical tracking of parent table."
OSSE,SYS_UPLOADS,OSSE_TBS,3,2017-03-15 22:02:53,"The Sys_Uploads table captures supporting uploaded documents, pictures, etc. for associated systems/end items."
OSSE,SYS_VIEWED,OSSE_TBS,277,2017-09-15 22:02:48,"The Sys_Viewed table tracks the systems a user has accessed. It will be used to populate the most recently viewed systems grid on the home page."
OSSE,TRAINING,OSSE_TBS,1,2017-02-22 22:00:29,"The TRAINING table is used to track all items related to the TRAINING Element for systems and end-items."
OSSE,TRAINING_HIST,OSSE_TBS,1,2017-02-22 22:00:29,"The TRAINING_Hist table provides historical tracking of parent table."
OSSE,UPLOADS,OSSE_TBS,4,2017-03-15 22:02:53,"The Uploads table captures supporting uploaded documents, pictures, etc. "
OSSE,USERS,OSSE_TBS,207,2017-10-02 22:02:51,"The Users table is used to capture OSSE application user contact and role details."
OWBSYS,OWBRTPS,SYSAUX,0,2013-06-20 13:40:51,""
PARS_APP,PARS_SESSION,CORE_MAINT_TBS,0,2013-06-20 13:40:52,""
RAMPODV3,ASBUILT184_RPT,RAMPOD_TBS,248078,2022-08-22 22:02:37,""
RAMPODV3,ASBUILT_184,RAMPOD_TBS,847,2023-11-21 22:01:34,""
RAMPODV3,ASBUILT_SOURCE,RAMPOD_TBS,0,2013-06-20 13:30:22,""
RAMPODV3,ASBUILT_SRU_184,RAMPOD_TBS,256700,2022-08-22 22:02:23,""
RAMPODV3,ASCONFIG131_RPT,RAMPOD_TBS,1714,2023-04-20 22:01:38,""
RAMPODV3,ASCONFIG184_RPT,RAMPOD_TBS,33,2022-08-22 22:02:15,""
RAMPODV3,AWAITING_DET,RAMPOD_TBS,23836,2022-08-22 22:02:15,""
RAMPODV3,AWAITING_SOURCE,RAMPOD_TBS,0,2013-06-20 13:31:25,""
RAMPODV3,BASE_DET,RAMPOD_TBS,257557,2025-04-17 22:06:59,""
RAMPODV3,BASE_DET_HIST,RAMPOD_TBS,25108,2024-05-14 22:01:23,""
RAMPODV3,BASE_SOURCE,RAMPOD_TBS,273,2026-01-09 22:00:49,""
RAMPODV3,BASE_TEMP,RAMPOD_TBS,0,2013-06-20 13:31:32,""
RAMPODV3,CORR_DET,RAMPOD_TBS,361499,2023-10-14 06:00:55,""
RAMPODV3,CORR_DET_HIST,RAMPOD_TBS,67279,2022-08-22 22:02:19,""
RAMPODV3,CORR_SOURCE,RAMPOD_TBS,294,2025-12-04 22:00:16,""
RAMPODV3,CORR_SOURCE_TMP,RAMPOD_TBS,47,2022-08-22 22:02:02,""
RAMPODV3,CORR_TEMP,RAMPOD_TBS,0,2013-06-20 13:32:18,""
RAMPODV3,CRANE_TEMP,RAMPOD_TBS,1050,2022-08-22 22:02:12,""
RAMPODV3,CURSYS_INVENTORY,RAMPOD_TBS,5928,2020-10-20 19:02:56,""
RAMPODV3,CURSYS_INVENTORY_3201,RAMPOD_TBS,4242,2023-06-09 22:01:16,""
RAMPODV3,CURSYS_INVENTORY_BACKUP,RAMPOD_TBS,4159,2023-04-20 22:01:38,""
RAMPODV3,DELTACUM_131I,RAMPOD_TBS,0,2013-06-20 13:32:27,""
RAMPODV3,DELTACUM_131II,RAMPOD_TBS,314416,2025-08-21 22:01:11,""
RAMPODV3,DELTACUM_131I_HIST,RAMPOD_TBS,29589,2024-04-20 14:44:22,""
RAMPODV3,DELTACUM_184,RAMPOD_TBS,787439,2025-08-25 22:01:05,""
RAMPODV3,DEPOT_DCS,RAMPOD_TBS,5,2022-08-22 22:02:07,""
RAMPODV3,DISC_DET,RAMPOD_TBS,361672,2023-09-29 22:01:57,""
RAMPODV3,DISC_DET_HIST,RAMPOD_TBS,55181,2022-08-22 22:02:17,""
RAMPODV3,DISC_SOURCE,RAMPOD_TBS,293,2025-12-04 22:00:16,""
RAMPODV3,DISC_TEMP,RAMPOD_TBS,0,2013-06-20 13:32:48,""
RAMPODV3,D_BASE_DET,RAMPOD_TBS,68187,2022-08-22 22:02:27,""
RAMPODV3,D_BASE_SOURCE,RAMPOD_TBS,1,2022-08-22 22:02:12,""
RAMPODV3,D_CORR_DET,RAMPOD_TBS,75325,2022-08-22 22:02:21,""
RAMPODV3,D_CORR_SOURCE,RAMPOD_TBS,5,2022-08-22 22:02:09,""
RAMPODV3,D_DISC_DET,RAMPOD_TBS,75130,2022-08-22 22:02:21,""
RAMPODV3,D_DISC_SOURCE,RAMPOD_TBS,3,2023-09-22 22:01:49,""
RAMPODV3,D_FAIL_TYPE_DET,RAMPOD_TBS,50422,2022-08-22 22:01:57,""
RAMPODV3,D_FAIL_TYPE_SOURCE,RAMPOD_TBS,3,2022-08-22 22:02:05,""
RAMPODV3,D_REMOVAL_DET,RAMPOD_TBS,99968,2024-08-15 22:01:47,""
RAMPODV3,D_REMOVAL_SOURCE,RAMPOD_TBS,5,2022-08-22 22:02:09,""
RAMPODV3,D_RMRK_DET,RAMPOD_TBS,19,2022-08-22 22:02:08,""
RAMPODV3,D_RMRK_SOURCE,RAMPOD_TBS,0,2013-11-27 22:01:50,""
RAMPODV3,EVENT_ID_MAP,RAMPOD_TBS,168,2025-10-02 22:00:14,""
RAMPODV3,FAIL_DESCR,RAMPOD_TBS,2334,2022-07-29 22:04:05,""
RAMPODV3,FAIL_TYPE_DET,RAMPOD_TBS,820835,2023-11-08 22:02:06,""
RAMPODV3,FAIL_TYPE_DET_HIST,RAMPOD_TBS,43165,2022-08-22 22:02:18,""
RAMPODV3,FAIL_TYPE_SOURCE,RAMPOD_TBS,569,2025-12-04 22:00:15,""
RAMPODV3,GEOLOC_IDICT,RAMPOD_TBS,218,2016-05-30 22:22:52,""
RAMPODV3,HISTCONFIG131_RPT,RAMPOD_TBS,5294,2022-08-22 22:02:10,""
RAMPODV3,HISTCONFIG184_RPT,RAMPOD_TBS,48,2023-06-09 22:01:17,""
RAMPODV3,INV_SN,RAMPOD_TBS,2815,2022-08-22 22:02:09,""
RAMPODV3,INV_STAT_SUM,RAMPOD_TBS,235,2022-08-22 22:02:02,""
RAMPODV3,IO_DEVICE,RAMPOD_TBS,100,2022-08-22 22:02:05,""
RAMPODV3,LOOKUP_ASBUILT,RAMPOD_TBS,1245,2022-08-22 22:02:05,""
RAMPODV3,LOOKUP_CODES,RAMPOD_TBS,371,2022-08-22 22:02:05,""
RAMPODV3,LOOKUP_CONF_INTERVAL,RAMPOD_TBS,5002,2022-08-22 22:02:06,""
RAMPODV3,LOOKUP_DATA_SOURCE,RAMPOD_TBS,12,2022-08-22 22:02:06,""
RAMPODV3,LOOKUP_DOWNLOAD,RAMPOD_TBS,3120,2022-08-22 22:02:06,""
RAMPODV3,LOOKUP_FMECA,RAMPOD_TBS,658,2022-08-22 22:02:06,""
RAMPODV3,LOOKUP_MDS,RAMPOD_TBS,0,2013-06-20 13:38:37,""
RAMPODV3,LOOKUP_MET_CODE,RAMPOD_TBS,4,2022-08-22 22:02:06,""
RAMPODV3,LOOKUP_MOD,RAMPOD_TBS,40,2022-08-22 22:02:06,""
RAMPODV3,LOOKUP_NSNNOUN,RAMPOD_TBS,4058,2022-10-06 22:01:19,""
RAMPODV3,LOOKUP_PMI,RAMPOD_TBS,22,2022-08-22 22:02:09,""
RAMPODV3,LOOKUP_QTR_YM,RAMPOD_TBS,91,2022-08-22 22:02:06,""
RAMPODV3,LOOKUP_SOURCE,RAMPOD_TBS,6,2022-08-22 22:02:06,""
RAMPODV3,LOOKUP_SOURCE_FIELDS,RAMPOD_TBS,62,2022-08-22 22:02:06,""
RAMPODV3,LOOKUP_TESTLIMIT,RAMPOD_TBS,1185,2022-08-22 22:02:18,""
RAMPODV3,LOOKUP_TESTSEQ,RAMPOD_TBS,1185,2022-08-22 22:02:18,""
RAMPODV3,LOOKUP_TWTCODE,RAMPOD_TBS,106,2022-08-22 22:02:10,""
RAMPODV3,LOOKUP_TWTNOUN,RAMPOD_TBS,1185,2022-08-22 22:02:18,""
RAMPODV3,LOOKUP_TWTTEMP,RAMPOD_TBS,3236,2022-08-22 22:02:10,""
RAMPODV3,LOOKUP_WUC,RAMPOD_TBS,3166,2024-10-28 22:01:04,""
RAMPODV3,MAIL_MESSAGE,RAMPOD_TBS,11,2022-08-22 22:02:06,""
RAMPODV3,MAINTCUM_131I,RAMPOD_TBS,0,2013-06-20 13:39:03,""
RAMPODV3,MAINTCUM_131II,RAMPOD_TBS,56717,2023-09-24 10:04:19,""
RAMPODV3,MAINTCUM_131I_HIST,RAMPOD_TBS,8189,2022-08-22 22:02:12,""
RAMPODV3,MAINTCUM_184,RAMPOD_TBS,151764,2022-08-22 22:02:30,""
RAMPODV3,MDSMETQTR131_RPT,RAMPOD_TBS,156,2022-08-22 22:02:02,""
RAMPODV3,MDSMETQTR184_RPT,RAMPOD_TBS,175,2022-08-22 22:02:02,""
RAMPODV3,METER_DET,RAMPOD_TBS,1293737,2024-12-12 22:01:43,""
RAMPODV3,METER_DET_HIST,RAMPOD_TBS,74723,2024-12-19 22:04:55,""
RAMPODV3,METER_SOURCE,RAMPOD_TBS,834,2025-12-04 22:00:15,""
RAMPODV3,METER_TEMP,RAMPOD_TBS,0,2013-06-20 13:39:39,""
RAMPODV3,OWNER_IDICT,RAMPOD_TBS,185,2022-08-22 22:02:03,""
RAMPODV3,PARTS131A_DICT,RAMPOD_TBS,1,2022-08-22 22:02:04,""
RAMPODV3,PARTS131_DICT,RAMPOD_TBS,2723,2022-08-22 22:02:10,""
RAMPODV3,PARTS184_DICT,RAMPOD_TBS,2165,2022-08-22 22:01:56,""
RAMPODV3,PARTS233_DICT,RAMPOD_TBS,345,2022-08-22 22:02:04,""
RAMPODV3,PARTS256A_DICT,RAMPOD_TBS,0,2014-03-10 22:00:11,""
RAMPODV3,PARTS256_DICT,RAMPOD_TBS,144,2023-10-05 22:02:02,""
RAMPODV3,PARTS_SE_DICT,RAMPOD_TBS,8,2022-08-22 22:02:04,"PART NUMBERS FOR PUP POD"
RAMPODV3,PART_FAIL,RAMPOD_TBS,2204,2022-08-22 22:02:09,""
RAMPODV3,POD_BA_LIMIT,RAMPOD_TBS,28,2022-08-22 22:02:06,""
RAMPODV3,POD_INV_HIST,RAMPOD_TBS,1965,2022-08-22 22:02:08,""
RAMPODV3,POD_SRU_MET_131I,RAMPOD_TBS,0,2013-06-20 13:41:01,""
RAMPODV3,POD_SRU_MET_131II,RAMPOD_TBS,0,2013-06-20 13:41:01,""
RAMPODV3,POD_SRU_MET_184,RAMPOD_TBS,439,2022-08-22 22:02:07,""
RAMPODV3,QPPMAX_DICT,RAMPOD_TBS,5170,2022-08-22 22:02:13,""
RAMPODV3,REFDES_COL,RAMPOD_TBS,0,2013-06-20 13:41:20,""
RAMPODV3,REMOVAL_DET,RAMPOD_TBS,109794,2024-08-15 22:01:47,""
RAMPODV3,REMOVAL_DET_HIST,RAMPOD_TBS,26711,2022-08-22 22:02:15,""
RAMPODV3,REMOVAL_SOURCE,RAMPOD_TBS,20,2025-12-04 22:00:16,""
RAMPODV3,REMOVAL_TEMP,RAMPOD_TBS,0,2013-06-20 13:41:25,""
RAMPODV3,RMRK_DET,RAMPOD_TBS,147740,2025-09-24 22:01:08,""
RAMPODV3,RMRK_DET_HIST,RAMPOD_TBS,8562,2022-08-22 22:02:12,""
RAMPODV3,RMRK_FAIL,RAMPOD_TBS,0,2013-06-20 13:42:51,""
RAMPODV3,RMRK_SOURCE,RAMPOD_TBS,273,2025-12-04 22:00:14,""
RAMPODV3,SNAPDET_EVENTS_LIST,RAMPOD_TBS,29,2022-08-22 22:02:06,""
RAMPODV3,SNMET131_RPT,RAMPOD_TBS,1446,2022-08-22 22:02:09,""
RAMPODV3,SNMET184_RPT,RAMPOD_TBS,3954,2022-08-22 22:02:13,""
RAMPODV3,SNMETQTR131_RPT,RAMPOD_TBS,33345,2023-09-20 22:02:12,""
RAMPODV3,SNMETQTR184_RPT,RAMPOD_TBS,72603,2023-09-20 22:02:14,""
RAMPODV3,SN_MET_EVENTS,RAMPOD_TBS,6634,2022-08-22 22:02:11,""
RAMPODV3,SPCPOD131_RPT,RAMPOD_TBS,28077,2022-08-22 22:02:16,""
RAMPODV3,SPCPOD184_RPT,RAMPOD_TBS,45472,2022-08-22 22:02:16,""
RAMPODV3,SPCSRU131_RPT,RAMPOD_TBS,0,2013-06-20 13:43:39,""
RAMPODV3,SPCSRU184_RPT,RAMPOD_TBS,0,2013-06-20 13:43:39,""
RAMPODV3,SRU131_BA_LIMIT,RAMPOD_TBS,0,2013-06-20 13:43:40,""
RAMPODV3,SRU184_BA_LIMIT,RAMPOD_TBS,1,2022-08-22 22:02:06,""
RAMPODV3,SRUMET131_RPT,RAMPOD_TBS,0,2013-06-20 13:43:40,""
RAMPODV3,SRUMET184_RPT,RAMPOD_TBS,2057,2022-08-22 22:02:36,""
RAMPODV3,SRURPR184_RPT,RAMPOD_TBS,4336,2022-08-22 22:02:07,""
RAMPODV3,SRU_HIST_131I,RAMPOD_TBS,193,2022-08-22 22:02:15,""
RAMPODV3,SRU_HIST_131II,RAMPOD_TBS,95271,2022-08-22 22:01:49,""
RAMPODV3,SRU_HIST_184,RAMPOD_TBS,448026,2022-08-22 22:02:39,""
RAMPODV3,SWANUSERS,RAMPOD_TBS,1,2022-08-22 22:02:03,""
RAMPODV3,SYMPTOM_FAIL,RAMPOD_TBS,0,2013-06-20 13:44:08,""
RAMPODV3,SYSID_DICT,RAMPOD_TBS,7592,2022-08-22 22:02:11,""
RAMPODV3,SYSTEM_EVENTS,RAMPOD_TBS,1,2022-08-22 22:02:06,""
RAMPODV3,SYSTEM_NOMEN,RAMPOD_TBS,22,2022-08-22 22:02:06,""
RAMPODV3,TEST_DET,RAMPOD_TBS,0,2013-06-20 13:44:24,""
RAMPODV3,TEST_DET_HIST,RAMPOD_TBS,0,2013-06-20 13:44:24,""
RAMPODV3,TEST_SOURCE,RAMPOD_TBS,0,2013-06-20 13:44:24,""
RAMPODV3,TS_EVENT_ID_MAP,RAMPOD_TBS,21,2022-08-22 22:02:06,""
RAMPODV3,TWT_BASE_DET,RAMPOD_TBS,9082,2022-08-22 22:02:18,""
RAMPODV3,TWT_BASE_SOURCE,RAMPOD_TBS,0,2013-06-20 13:44:37,""
RAMPODV3,TWT_CODE,RAMPOD_TBS,69,2022-08-22 22:02:03,""
RAMPODV3,TWT_DICT,RAMPOD_TBS,38,2022-08-22 22:02:07,""
RAMPODV3,TWT_DICT1,RAMPOD_TBS,43,2022-08-22 22:02:03,""
RAMPODV3,TWT_DICT2,RAMPOD_TBS,113,2022-08-22 22:02:03,""
RAMPODV3,TWT_FORM_1,RAMPOD_TBS,39,2022-08-22 22:02:03,""
RAMPODV3,TWT_NAMEPLATE_DET,RAMPOD_TBS,14581,2022-08-22 22:02:16,""
RAMPODV3,TWT_NAMEPLATE_SOURCE,RAMPOD_TBS,0,2013-06-20 13:44:38,""
RAMPODV3,TWT_PARAM_DET,RAMPOD_TBS,421714,2022-08-22 22:02:36,""
RAMPODV3,TWT_PARAM_SOURCE,RAMPOD_TBS,0,2013-06-20 13:44:39,""
RAMPODV3,TWT_PARAM_TEMP,RAMPOD_TBS,0,2013-06-20 13:44:40,""
RAMPODV3,TWT_TEXT_1,RAMPOD_TBS,113,2022-08-22 22:02:03,""
RAMPODV3,TWT_TEXT_DET,RAMPOD_TBS,28556,2022-08-22 22:02:22,""
RAMPODV3,TWT_TEXT_SOURCE,RAMPOD_TBS,0,2013-06-20 13:44:40,""
RAMPODV3,T_CORR_DET,RAMPOD_TBS,31977,2022-08-22 22:02:19,""
RAMPODV3,T_CORR_SOURCE,RAMPOD_TBS,13,2022-08-22 22:02:03,""
RAMPODV3,T_DISC_DET,RAMPOD_TBS,30977,2022-08-22 22:02:19,""
RAMPODV3,T_DISC_SOURCE,RAMPOD_TBS,13,2022-08-22 22:02:03,""
RAMPODV3,T_RMRK_DET,RAMPOD_TBS,6,2022-08-22 22:02:03,""
RAMPODV3,T_RMRK_SOURCE,RAMPOD_TBS,0,2013-06-20 13:44:41,""
RAMPODV3,UNITMET131_RPT,RAMPOD_TBS,49,2022-08-22 22:02:03,""
RAMPODV3,UNITMET184_RPT,RAMPOD_TBS,88,2022-08-22 22:02:03,""
RAMPODV3,UNITMETQTR131_RPT,RAMPOD_TBS,1906,2022-08-22 22:02:09,""
RAMPODV3,UNITMETQTR184_RPT,RAMPOD_TBS,3710,2022-08-22 22:02:11,""
RAMPODV3,USER_ACCESS,RAMPOD_TBS,166,2022-08-22 22:02:06,""
RAMPODV3,USER_TRACKING,RAMPOD_TBS,12,2022-08-22 22:02:14,""
RAMPODV3,VENDOR_FAIL,RAMPOD_TBS,2326,2022-08-22 22:02:14,""
RAMPODV3,WARR184_RPT,RAMPOD_TBS,0,2013-06-20 13:44:48,""
RAMPODV3,WARRANTY_184,RAMPOD_TBS,240122,2022-08-22 22:02:54,""
RAMPODV3,WDRQDR184_RPT,RAMPOD_TBS,2043,2022-08-22 22:02:09,""
RAMPODV4,AUDIT_INVENTORY,RAMPOD_TBS,2348,2023-06-09 22:01:16,""
RAMPODV4,AWAITING_188,RAMPOD_TBS,0,2013-07-02 16:15:35,""
RAMPODV4,BASE_188,RAMPOD_TBS,593,2022-08-22 22:02:07,""
RAMPODV4,BASE_188_BAK,RAMPOD_TBS,593,2022-08-22 22:02:07,""
RAMPODV4,BASE_SOURCE_TMP,RAMPOD_TBS,1091,2022-08-22 22:02:09,""
RAMPODV4,BB_THREADS,RAMPOD_TBS,0,2013-07-02 16:15:36,""
RAMPODV4,BB_TOPICS,RAMPOD_TBS,12,2022-08-22 22:02:03,""
RAMPODV4,CG_REF_CODES,RAMPOD_TBS,0,2013-07-02 16:15:36,""
RAMPODV4,CORR_188,RAMPOD_TBS,919,2022-08-22 22:02:05,""
RAMPODV4,CURSYS_EXCEPTIONS,RAMPOD_TBS,0,2013-07-02 16:15:36,""
RAMPODV4,CUR_SYS_INV_TEMP,RAMPOD_TBS,3727,2016-06-24 22:05:56,""
RAMPODV4,CUR_SYS_INV_TEMP_3201,RAMPOD_TBS,4271,2023-03-10 22:00:47,""
RAMPODV4,CUR_SYS_INV_TEMP_BACKUP,RAMPOD_TBS,6743,2023-03-13 22:01:13,""
RAMPODV4,DELTACUM_188,RAMPOD_TBS,18720,2025-10-01 22:00:47,""
RAMPODV4,DEPOT_56M_TEMP,RAMPOD_TBS,4155,2022-08-22 22:02:13,""
RAMPODV4,DISC_188,RAMPOD_TBS,919,2022-08-22 22:02:05,""
RAMPODV4,DIS_DOCS_,RAMPOD_TBS,0,2013-07-02 16:15:37,""
RAMPODV4,DIS_GRANTS_,RAMPOD_TBS,0,2013-07-02 16:15:37,""
RAMPODV4,EW_INVENTORY,RAMPOD_TBS,558,2024-03-21 22:02:08,""
RAMPODV4,FAIL_TYPE_188,RAMPOD_TBS,0,2013-07-02 16:15:37,""
RAMPODV4,INV_188,RAMPOD_TBS,115,2022-08-22 22:02:03,""
RAMPODV4,INV_188_TEMP,RAMPOD_TBS,108,2022-09-07 22:01:07,""
RAMPODV4,LOCATION_HIST,RAMPOD_TBS,932046,2025-08-01 22:01:10,""
RAMPODV4,LOCATION_HIST_TEMP,RAMPOD_TBS,4169,2022-08-22 22:02:12,""
RAMPODV4,LOOKUP_CONTROLNO,RAMPOD_TBS,67989,2022-10-11 22:01:11,""
RAMPODV4,MAINTCUM_188,RAMPOD_TBS,5253,2025-04-24 22:00:47,""
RAMPODV4,METER_188,RAMPOD_TBS,593,2022-08-22 22:02:05,""
RAMPODV4,PARTS188_DICT,RAMPOD_TBS,346,2022-08-22 22:01:36,""
RAMPODV4,PARTSDICT,RAMPOD_TBS,3410,2022-08-22 22:02:06,""
RAMPODV4,PARTS_172,RAMPOD_TBS,6747,2022-08-22 22:02:14,""
RAMPODV4,PLAN_TABLE,RAMPOD_TBS,0,2013-07-02 16:15:41,""
RAMPODV4,POD_OP_HRS,RAMPOD_TBS,858,2022-08-22 22:02:05,""
RAMPODV4,POD_STATUS,RAMPOD_TBS,0,2013-07-02 16:15:41,""
RAMPODV4,QPP_LOOKUP,RAMPOD_TBS,969,2022-08-22 22:02:03,""
RAMPODV4,RAMPOD_INV,RAMPOD_TBS,4810,2024-04-16 22:01:44,""
RAMPODV4,RAMPOD_INV_DAILY,RAMPOD_TBS,5668803,2025-01-12 14:09:53,""
RAMPODV4,RAMPOD_INV_HIST,RAMPOD_TBS,46704,2022-08-22 22:02:23,""
RAMPODV4,RAMPOD_INV_HIST_TEMP,RAMPOD_TBS,0,2013-07-02 16:15:50,""
RAMPODV4,RAMPOD_POC,RAMPOD_TBS,458,2022-08-22 22:02:08,""
RAMPODV4,RAMPOD_SDR,RAMPOD_TBS,91,2022-08-22 22:02:03,""
RAMPODV4,RAMPOD_UNITS,RAMPOD_TBS,87,2013-07-02 16:15:51,""
RAMPODV4,RCS_ACTION,RAMPOD_TBS,564,2025-12-04 22:00:15,""
RAMPODV4,RCS_EVENT,RAMPOD_TBS,272,2025-12-04 22:00:15,""
RAMPODV4,RCS_LOOKUP_VER,RAMPOD_TBS,1,2022-08-22 22:02:03,""
RAMPODV4,RCS_METER,RAMPOD_TBS,827,2025-12-04 22:00:15,""
RAMPODV4,RCS_PART,RAMPOD_TBS,20,2025-12-04 22:00:14,""
RAMPODV4,RCS_PROBLEM,RAMPOD_TBS,0,2013-07-02 16:15:51,""
RAMPODV4,RCS_TEST,RAMPOD_TBS,0,2013-07-02 16:15:51,""
RAMPODV4,REC_TRACKING,RAMPOD_TBS,965949,2022-08-22 22:01:44,""
RAMPODV4,REMOVAL_188,RAMPOD_TBS,329,2022-08-22 22:02:05,""
RAMPODV4,REM_RPT,RAMPOD_TBS,5868,2022-08-22 22:02:19,""
RAMPODV4,RINV_HIST,RAMPOD_TBS,2026691,2023-03-13 22:01:20,""
RAMPODV4,RMRK_188,RAMPOD_TBS,0,2013-07-02 16:16:05,""
RAMPODV4,SCMLIB,RAMPOD_TBS,3,2022-08-22 22:02:03,""
RAMPODV4,SMRELEASE_S,RAMPOD_TBS,0,2013-07-02 16:16:05,""
RAMPODV4,SMRUN_S,RAMPOD_TBS,0,2013-07-02 16:16:05,""
RAMPODV4,SMSCHEDULE_S,RAMPOD_TBS,0,2013-07-02 16:16:05,""
RAMPODV4,SMSHAREDORACLECLIENT_S,RAMPOD_TBS,0,2013-07-02 16:16:05,""
RAMPODV4,SMSHAREDORACLECONFIGURATION_S,RAMPOD_TBS,0,2013-07-02 16:16:05,""
RAMPODV4,SMTABLESPACE_S,RAMPOD_TBS,0,2013-07-02 16:16:05,""
RAMPODV4,SMVCENDPOINT_S,RAMPOD_TBS,0,2013-07-02 16:16:05,""
RAMPODV4,SMWEEKLYENTRY_S,RAMPOD_TBS,0,2013-07-02 16:16:05,""
RAMPODV4,SRUMET184_RPT_LAST,RAMPOD_TBS,2045,2022-08-22 22:02:08,""
RAMPODV4,SRU_HIST_184_GOOD,RAMPOD_TBS,269639,2023-06-15 22:01:30,""
RAMPODV4,SRU_MET_131,RAMPOD_TBS,4935,2026-01-19 22:00:15,""
RAMPODV4,SRU_MET_131II_NOUN,RAMPOD_TBS,635,2022-08-22 22:02:05,""
RAMPODV4,SRU_MET_131II_RPT,RAMPOD_TBS,769,2022-08-22 22:02:05,""
RAMPODV4,SRU_MET_184,RAMPOD_TBS,9863,2026-01-19 22:00:15,""
RAMPODV4,SRU_MET_184_RPT,RAMPOD_TBS,10284,2022-08-22 22:02:14,""
RAMPODV4,STATUS_HIST,RAMPOD_TBS,131262,2024-05-01 22:02:57,""
RAMPODV4,STATUS_SERNO_HIST,RAMPOD_TBS,635659,2024-11-01 22:01:29,""
RAMPODV4,TECSWEB_TEMP,RAMPOD_TBS,40,2022-08-22 22:02:03,""
RAMPODV4,TECS_ASE_DET,RAMPOD_TBS,96,2022-08-22 22:02:03,""
RAMPODV4,TECS_ASE_SOURCE,RAMPOD_TBS,2768,2013-07-02 16:16:11,""
RAMPODV4,TECS_METER_DICT,RAMPOD_TBS,5,2022-08-22 22:02:04,""
RAMPODV4,TECS_MNT_DET,RAMPOD_TBS,7027,2022-08-22 22:02:13,""
RAMPODV4,TECS_MNT_SOURCE,RAMPOD_TBS,5197,2013-07-02 16:16:12,""
RAMPODV4,TECS_TRU_DET,RAMPOD_TBS,75331,2022-08-22 22:02:21,""
RAMPODV4,TECS_TRU_SOURCE,RAMPOD_TBS,97378,2013-07-02 16:16:13,""
RAMPODV4,TECS_UNIT_SUBMIT,RAMPOD_TBS,9,2022-08-22 22:02:04,""
RAMPODV4,TECS_WING_DET,RAMPOD_TBS,54,2022-08-22 22:02:04,""
RAMPODV4,TEMP_CURSYS_EXCEPTIONS,RAMPOD_TBS,842,2013-07-02 16:16:13,""
RAMPODV4,TEMP_MET_184,RAMPOD_TBS,0,2013-07-02 16:16:13,""
RAMPODV4,TEST_188,RAMPOD_TBS,0,2013-07-02 16:16:13,""
RAMPODV4,UPDATE_COST,RAMPOD_TBS,392,2022-08-22 22:02:04,""
RAMPODV4,USER_LOG,RAMPOD_TBS,1719,2022-08-22 22:02:05,""
RAMPODV4,VBZ$JOB_TABLE_SID,RAMPOD_TBS,0,2013-07-02 16:16:13,""
